file_path,folder,weight_range,min_weight,max_weight,quality,is_ok,ocr_text,ocr_weight,filename_weight,best_weight,weight_source,potato_count,main_potato,area,perimeter,major_axis,minor_axis,circularity,width,height,estimated_volume,estimated_weight,aspect_ratio,scheme_c_class,expected_class
/tmp/potato_inspection_system/data/test/1021/200-250 OK/Pic_2025_10_21_154950_226.jpeg,200-250 OK,200-250,200,250,OK,True,,,225.0,225.0,filename,3,"{'area': 1032547.0, 'perimeter': 14529.809759497643, 'major_axis': 1406.9176025390625, 'minor_axis': 1179.209716796875, 'circularity': 0.06146103041908575, 'width': 1432, 'height': 1256, 'estimated_volume': 1024.3523873399156, 'estimated_weight': 1126.7876260739072, 'aspect_ratio': 1.193102111099218, 'center': (952.0742797851562, 2043.7952880859375), 'contour': array([[[1430, 1512]],

       [[1430, 1514]],

       [[1429, 1515]],

       ...,

       [[1438, 1520]],

       [[1437, 1519]],

       [[1437, 1512]]], dtype=int32)}",1032547.0,14529.809759497643,1406.9176025390625,1179.209716796875,0.06146103041908575,1432.0,1256.0,1024.3523873399156,1126.7876260739072,1.193102111099218,Level 7,Level 7
/tmp/potato_inspection_system/data/test/1021/200-250 OK/Pic_2025_10_21_154949_225.jpeg,200-250 OK,200-250,200,250,OK,True,,,225.0,225.0,filename,0,{},,,,,,,,,,,Level 7,Level 7
/tmp/potato_inspection_system/data/test/1021/200-250 OK/Pic_2025_10_21_154954_230.jpeg,200-250 OK,200-250,200,250,OK,True,,,225.0,225.0,filename,3,"{'area': 113001.0, 'perimeter': 8043.263184428215, 'major_axis': 1733.0777587890625, 'minor_axis': 695.6884765625, 'circularity': 0.021949649605331845, 'width': 1295, 'height': 512, 'estimated_volume': 439.183778280191, 'estimated_weight': 483.1021561082101, 'aspect_ratio': 2.491169276444619, 'center': (1082.2489013671875, 778.4183959960938), 'contour': array([[[312, 728]],

       [[312, 751]],

       [[311, 752]],

       ...,

       [[328, 744]],

       [[327, 743]],

       [[327, 728]]], dtype=int32)}",113001.0,8043.263184428215,1733.0777587890625,695.6884765625,0.021949649605331845,1295.0,512.0,439.183778280191,483.1021561082101,2.491169276444619,Level 7,Level 7
/tmp/potato_inspection_system/data/test/1021/200-250 OK/Pic_2025_10_21_154953_229.jpeg,200-250 OK,200-250,200,250,OK,True,,,225.0,225.0,filename,3,"{'area': 322369.5, 'perimeter': 5651.422563791275, 'major_axis': 838.5305786132812, 'minor_axis': 584.384765625, 'circularity': 0.12683766757860157, 'width': 866, 'height': 597, 'estimated_volume': 149.93923765898165, 'estimated_weight': 164.93316142487984, 'aspect_ratio': 1.4348946583446132, 'center': (2527.137451171875, 2066.375), 'contour': array([[[2625, 1779]],

       [[2625, 1786]],

       [[2622, 1789]],

       ...,

       [[2631, 1780]],

       [[2630, 1780]],

       [[2629, 1779]]], dtype=int32)}",322369.5,5651.422563791275,838.5305786132812,584.384765625,0.12683766757860157,866.0,597.0,149.93923765898165,164.93316142487984,1.4348946583446132,Level 7,Level 7
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155113_244.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 426033.5, 'perimeter': 14147.112154603004, 'major_axis': 1748.536865234375, 'minor_axis': 565.6558227539062, 'circularity': 0.026749644891008246, 'width': 1503, 'height': 625, 'estimated_volume': 292.9395024243575, 'estimated_weight': 322.23345266679326, 'aspect_ratio': 3.0911674465253265, 'center': (2898.148193359375, 582.060302734375), 'contour': array([[[3157,  248]],

       [[3157,  253]],

       [[3158,  254]],

       ...,

       [[3164,  251]],

       [[3163,  250]],

       [[3163,  248]]], dtype=int32)}",426033.5,14147.112154603004,1748.536865234375,565.6558227539062,0.026749644891008246,1503.0,625.0,292.9395024243575,322.23345266679326,3.0911674465253265,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155114_245.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 455278.5, 'perimeter': 10976.671466708183, 'major_axis': 1425.9083251953125, 'minor_axis': 607.3663940429688, 'circularity': 0.04748382261727246, 'width': 1312, 'height': 647, 'estimated_volume': 275.41763449265994, 'estimated_weight': 302.95939794192594, 'aspect_ratio': 2.3476905195621263, 'center': (934.9711303710938, 440.630859375), 'contour': array([[[1200,  120]],

       [[1200,  136]],

       [[1199,  137]],

       ...,

       [[1209,  130]],

       [[1212,  127]],

       [[1212,  120]]], dtype=int32)}",455278.5,10976.671466708183,1425.9083251953125,607.3663940429688,0.04748382261727246,1312.0,647.0,275.41763449265994,302.95939794192594,2.3476905195621263,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155115_246.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 473321.5, 'perimeter': 9925.083593130112, 'major_axis': 1269.1461181640625, 'minor_axis': 593.10546875, 'circularity': 0.06038064524021721, 'width': 1365, 'height': 616, 'estimated_volume': 233.76210266267387, 'estimated_weight': 257.1383129289413, 'aspect_ratio': 2.139832095695986, 'center': (887.2926025390625, 1371.4129638671875), 'contour': array([[[1528, 1084]],

       [[1528, 1095]],

       [[1527, 1096]],

       ...,

       [[1544, 1089]],

       [[1543, 1088]],

       [[1543, 1084]]], dtype=int32)}",473321.5,9925.083593130112,1269.1461181640625,593.10546875,0.06038064524021721,1365.0,616.0,233.76210266267387,257.1383129289413,2.139832095695986,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155111_242.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 402860.5, 'perimeter': 14651.812726020813, 'major_axis': 1259.3271484375, 'minor_axis': 651.859619140625, 'circularity': 0.02358206506858696, 'width': 1222, 'height': 785, 'estimated_volume': 280.18529948121676, 'estimated_weight': 308.20382942933844, 'aspect_ratio': 1.9318993100043933, 'center': (978.8880615234375, 854.40380859375), 'contour': array([[[903, 464]],

       [[902, 465]],

       [[901, 465]],

       ...,

       [[915, 465]],

       [[912, 465]],

       [[911, 464]]], dtype=int32)}",402860.5,14651.812726020813,1259.3271484375,651.859619140625,0.02358206506858696,1222.0,785.0,280.18529948121676,308.20382942933844,1.9318993100043933,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155116_247.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 428092.0, 'perimeter': 11580.286692619324, 'major_axis': 1465.550537109375, 'minor_axis': 537.0379028320312, 'circularity': 0.04011514380080751, 'width': 1315, 'height': 606, 'estimated_volume': 221.31420899019778, 'estimated_weight': 243.44562988921757, 'aspect_ratio': 2.728951773014341, 'center': (803.4510498046875, 1259.2130126953125), 'contour': array([[[1490,  962]],

       [[1489,  963]],

       [[1488,  963]],

       ...,

       [[1504,  976]],

       [[1503,  975]],

       [[1503,  962]]], dtype=int32)}",428092.0,11580.286692619324,1465.550537109375,537.0379028320312,0.04011514380080751,1315.0,606.0,221.31420899019778,243.44562988921757,2.728951773014341,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155117_248.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 421672.5, 'perimeter': 10672.931353926659, 'major_axis': 1238.5296630859375, 'minor_axis': 603.2744750976562, 'circularity': 0.04651764397924941, 'width': 1245, 'height': 720, 'estimated_volume': 236.0124622105483, 'estimated_weight': 259.6137084316032, 'aspect_ratio': 2.05301187802691, 'center': (816.9929809570312, 1154.7742919921875), 'contour': array([[[1171,  840]],

       [[1171,  846]],

       [[1170,  847]],

       ...,

       [[1176,  848]],

       [[1175,  847]],

       [[1175,  840]]], dtype=int32)}",421672.5,10672.931353926659,1238.5296630859375,603.2744750976562,0.04651764397924941,1245.0,720.0,236.0124622105483,259.6137084316032,2.05301187802691,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155112_243.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 335004.0, 'perimeter': 10902.581067919731, 'major_axis': 1290.2362060546875, 'minor_axis': 659.867431640625, 'circularity': 0.03541613850306287, 'width': 1330, 'height': 938, 'estimated_volume': 294.15838657093644, 'estimated_weight': 323.5742252280301, 'aspect_ratio': 1.955296085528543, 'center': (880.7656860351562, 1718.553955078125), 'contour': array([[[ 320, 1176]],

       [[ 320, 1199]],

       [[ 321, 1199]],

       ...,

       [[ 331, 1184]],

       [[ 332, 1183]],

       [[ 332, 1176]]], dtype=int32)}",335004.0,10902.581067919731,1290.2362060546875,659.867431640625,0.03541613850306287,1330.0,938.0,294.15838657093644,323.5742252280301,1.955296085528543,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155118_249.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 548048.0, 'perimeter': 16088.942669510841, 'major_axis': 1757.9017333984375, 'minor_axis': 741.09765625, 'circularity': 0.026605624230272528, 'width': 1380, 'height': 1054, 'estimated_volume': 505.5266976315996, 'estimated_weight': 556.0793673947596, 'aspect_ratio': 2.3720244134808484, 'center': (907.1134643554688, 1080.864501953125), 'contour': array([[[322, 454]],

       [[322, 463]],

       [[321, 464]],

       ...,

       [[328, 472]],

       [[327, 471]],

       [[327, 454]]], dtype=int32)}",548048.0,16088.942669510841,1757.9017333984375,741.09765625,0.026605624230272528,1380.0,1054.0,505.5266976315996,556.0793673947596,2.3720244134808484,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155119_250.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 383605.5, 'perimeter': 7181.637854456902, 'major_axis': 1571.4285888671875, 'minor_axis': 487.7806701660156, 'circularity': 0.0934647151287191, 'width': 1456, 'height': 575, 'estimated_volume': 195.76833372494568, 'estimated_weight': 215.34516709744025, 'aspect_ratio': 3.221588482242139, 'center': (2964.49755859375, 1501.0906982421875), 'contour': array([[[3186, 1257]],

       [[3185, 1258]],

       [[3184, 1258]],

       ...,

       [[3198, 1260]],

       [[3196, 1258]],

       [[3196, 1257]]], dtype=int32)}",383605.5,7181.637854456902,1571.4285888671875,487.7806701660156,0.0934647151287191,1456.0,575.0,195.76833372494568,215.34516709744025,3.221588482242139,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155120_251.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 427573.0, 'perimeter': 8724.73330771923, 'major_axis': 1436.290283203125, 'minor_axis': 577.6549072265625, 'circularity': 0.07058555207033981, 'width': 1343, 'height': 683, 'estimated_volume': 250.94455617800136, 'estimated_weight': 276.0390117958015, 'aspect_ratio': 2.4864157912187466, 'center': (1122.26220703125, 1317.3089599609375), 'contour': array([[[1168,  981]],

       [[1168,  983]],

       [[1167,  984]],

       ...,

       [[1176,  987]],

       [[1175,  986]],

       [[1175,  981]]], dtype=int32)}",427573.0,8724.73330771923,1436.290283203125,577.6549072265625,0.07058555207033981,1343.0,683.0,250.94455617800136,276.0390117958015,2.4864157912187466,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155122_253.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 266423.0, 'perimeter': 3906.028561115265, 'major_axis': 711.4449462890625, 'minor_axis': 544.6494750976562, 'circularity': 0.21943745067790968, 'width': 615, 'height': 552, 'estimated_volume': 110.50300794386455, 'estimated_weight': 121.553308738251, 'aspect_ratio': 1.3062437013484676, 'center': (1281.134765625, 1693.1083984375), 'contour': array([[[ 957, 1432]],

       [[ 957, 1441]],

       [[ 956, 1442]],

       ...,

       [[ 963, 1446]],

       [[ 962, 1445]],

       [[ 962, 1432]]], dtype=int32)}",266423.0,3906.028561115265,711.4449462890625,544.6494750976562,0.21943745067790968,615.0,552.0,110.50300794386455,121.553308738251,1.3062437013484676,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155121_252.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 474138.5, 'perimeter': 13797.999457597733, 'major_axis': 1471.5169677734375, 'minor_axis': 676.2197875976562, 'circularity': 0.031295568011680965, 'width': 1272, 'height': 769, 'estimated_volume': 352.32190578535443, 'estimated_weight': 387.5540963638899, 'aspect_ratio': 2.176092736063167, 'center': (989.116455078125, 742.5955200195312), 'contour': array([[[1144,  367]],

       [[1144,  377]],

       [[1143,  378]],

       ...,

       [[1149,  371]],

       [[1151,  371]],

       [[1151,  367]]], dtype=int32)}",474138.5,13797.999457597733,1471.5169677734375,676.2197875976562,0.031295568011680965,1272.0,769.0,352.32190578535443,387.5540963638899,2.176092736063167,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155123_254.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 273763.0, 'perimeter': 7646.105890989304, 'major_axis': 1256.04248046875, 'minor_axis': 445.545654296875, 'circularity': 0.05884424552184884, 'width': 1138, 'height': 538, 'estimated_volume': 130.55315580758167, 'estimated_weight': 143.60847138833986, 'aspect_ratio': 2.8191106082067776, 'center': (709.644287109375, 407.92218017578125), 'contour': array([[[1048,  152]],

       [[1048,  156]],

       [[1047,  157]],

       ...,

       [[1056,  168]],

       [[1055,  167]],

       [[1055,  152]]], dtype=int32)}",273763.0,7646.105890989304,1256.04248046875,445.545654296875,0.05884424552184884,1138.0,538.0,130.55315580758167,143.60847138833986,2.8191106082067776,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155124_255.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 355511.0, 'perimeter': 5845.523069620132, 'major_axis': 829.9632568359375, 'minor_axis': 609.3994140625, 'circularity': 0.13074230860754646, 'width': 880, 'height': 662, 'estimated_volume': 161.38440045353641, 'estimated_weight': 177.52284049889008, 'aspect_ratio': 1.3619364208164737, 'center': (574.3564453125, 1429.901123046875), 'contour': array([[[ 936, 1096]],

       [[ 936, 1109]],

       [[ 935, 1110]],

       ...,

       [[ 949, 1102]],

       [[ 948, 1101]],

       [[ 948, 1096]]], dtype=int32)}",355511.0,5845.523069620132,829.9632568359375,609.3994140625,0.13074230860754646,880.0,662.0,161.38440045353641,177.52284049889008,1.3619364208164737,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/200-250 ng/Pic_2025_10_21_155125_256.jpeg,200-250 ng,200-250,200,250,ng,False,,,225.0,225.0,filename,3,"{'area': 234607.5, 'perimeter': 3341.4427748918533, 'major_axis': 720.8316040039062, 'minor_axis': 447.0541076660156, 'circularity': 0.26404849712120676, 'width': 712, 'height': 505, 'estimated_volume': 75.43147866111754, 'estimated_weight': 82.9746265272293, 'aspect_ratio': 1.612403491307195, 'center': (518.3616943359375, 2505.13671875), 'contour': array([[[ 576, 2235]],

       [[ 576, 2239]],

       [[ 575, 2240]],

       ...,

       [[ 607, 2236]],

       [[ 584, 2236]],

       [[ 583, 2235]]], dtype=int32)}",234607.5,3341.4427748918533,720.8316040039062,447.0541076660156,0.26404849712120676,712.0,505.0,75.43147866111754,82.9746265272293,1.612403491307195,Level 7,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153839_10.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 659597.0, 'perimeter': 20129.18652021885, 'major_axis': 1264.83544921875, 'minor_axis': 1096.3629150390625, 'circularity': 0.02045672408167965, 'width': 1328, 'height': 1220, 'estimated_volume': 796.0517933933335, 'estimated_weight': 875.6569727326669, 'aspect_ratio': 1.1536649332704627, 'center': (976.32421875, 1725.4827880859375), 'contour': array([[[ 464, 1168]],

       [[ 464, 1175]],

       [[ 463, 1176]],

       ...,

       [[ 487, 1178]],

       [[ 487, 1169]],

       [[ 486, 1168]]], dtype=int32)}",659597.0,20129.18652021885,1264.83544921875,1096.3629150390625,0.02045672408167965,1328.0,1220.0,796.0517933933335,875.6569727326669,1.1536649332704627,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153840_11.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 418660.0, 'perimeter': 7523.3708283901215, 'major_axis': 1409.556396484375, 'minor_axis': 533.1799926757812, 'circularity': 0.09294935822885723, 'width': 1450, 'height': 574, 'estimated_volume': 209.81124833357774, 'estimated_weight': 230.79237316693553, 'aspect_ratio': 2.6436783372355555, 'center': (764.3250122070312, 1182.1214599609375), 'contour': array([[[1267,  931]],

       [[1265,  933]],

       [[1263,  933]],

       ...,

       [[1272,  944]],

       [[1271,  943]],

       [[1271,  931]]], dtype=int32)}",418660.0,7523.3708283901215,1409.556396484375,533.1799926757812,0.09294935822885723,1450.0,574.0,209.81124833357774,230.79237316693553,2.6436783372355555,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153841_12.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 516155.5, 'perimeter': 15430.41575729847, 'major_axis': 1421.59228515625, 'minor_axis': 727.9175415039062, 'circularity': 0.0272417603291281, 'width': 1380, 'height': 842, 'estimated_volume': 394.40103929015834, 'estimated_weight': 433.8411432191742, 'aspect_ratio': 1.952957861434668, 'center': (884.7442016601562, 633.7100219726562), 'contour': array([[[1269,  229]],

       [[1268,  230]],

       [[1268,  231]],

       ...,

       [[1277,  230]],

       [[1276,  230]],

       [[1275,  229]]], dtype=int32)}",516155.5,15430.41575729847,1421.59228515625,727.9175415039062,0.0272417603291281,1380.0,842.0,394.40103929015834,433.8411432191742,1.952957861434668,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153843_14.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 353500.0, 'perimeter': 12039.492755532265, 'major_axis': 1161.8507080078125, 'minor_axis': 618.8515625, 'circularity': 0.030646642532056543, 'width': 1200, 'height': 674, 'estimated_volume': 232.98176599956872, 'estimated_weight': 256.2799425995256, 'aspect_ratio': 1.87743035391918, 'center': (1085.0430908203125, 1623.720703125), 'contour': array([[[1289, 1270]],

       [[1289, 1271]],

       [[1288, 1272]],

       ...,

       [[1294, 1276]],

       [[1293, 1275]],

       [[1293, 1270]]], dtype=int32)}",353500.0,12039.492755532265,1161.8507080078125,618.8515625,0.030646642532056543,1200.0,674.0,232.98176599956872,256.2799425995256,1.87743035391918,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153842_13.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 384437.5, 'perimeter': 13618.009561657906, 'major_axis': 1305.062255859375, 'minor_axis': 672.322021484375, 'circularity': 0.02605003666148996, 'width': 1291, 'height': 849, 'estimated_volume': 308.8762563114032, 'estimated_weight': 339.76388194254355, 'aspect_ratio': 1.9411267430717427, 'center': (958.0654907226562, 496.4220275878906), 'contour': array([[[1369,   72]],

       [[1368,   73]],

       [[1368,   79]],

       ...,

       [[1376,  104]],

       [[1375,  103]],

       [[1375,   72]]], dtype=int32)}",384437.5,13618.009561657906,1305.062255859375,672.322021484375,0.02605003666148996,1291.0,849.0,308.8762563114032,339.76388194254355,1.9411267430717427,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153845_16.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 316001.5, 'perimeter': 7532.182010412216, 'major_axis': 1018.6333618164062, 'minor_axis': 560.389404296875, 'circularity': 0.06999344931612576, 'width': 1035, 'height': 633, 'estimated_volume': 167.4928793420656, 'estimated_weight': 184.24216727627217, 'aspect_ratio': 1.8177241646716957, 'center': (1084.600341796875, 728.19873046875), 'contour': array([[[1081,  461]],

       [[1081,  463]],

       [[1080,  464]],

       ...,

       [[1086,  474]],

       [[1085,  473]],

       [[1085,  461]]], dtype=int32)}",316001.5,7532.182010412216,1018.6333618164062,560.389404296875,0.06999344931612576,1035.0,633.0,167.4928793420656,184.24216727627217,1.8177241646716957,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153844_15.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 182801.0, 'perimeter': 3700.337216615677, 'major_axis': 564.7180786132812, 'minor_axis': 468.6179504394531, 'circularity': 0.1677667238874479, 'width': 534, 'height': 579, 'estimated_volume': 64.93340155008697, 'estimated_weight': 71.42674170509568, 'aspect_ratio': 1.2050713765524963, 'center': (1230.7274169921875, 2513.987060546875), 'contour': array([[[1186, 2215]],

       [[1185, 2216]],

       [[1185, 2217]],

       ...,

       [[1190, 2220]],

       [[1191, 2219]],

       [[1191, 2215]]], dtype=int32)}",182801.0,3700.337216615677,564.7180786132812,468.6179504394531,0.1677667238874479,534.0,579.0,64.93340155008697,71.42674170509568,1.2050713765524963,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153846_17.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 225200.0, 'perimeter': 3545.9453003406525, 'major_axis': 678.15234375, 'minor_axis': 456.1543884277344, 'circularity': 0.22506822526476744, 'width': 687, 'height': 447, 'estimated_volume': 73.88386465111408, 'estimated_weight': 81.27225111622549, 'aspect_ratio': 1.4866728479527394, 'center': (1204.5863037109375, 1680.41162109375), 'contour': array([[[1109, 1457]],

       [[1109, 1458]],

       [[1107, 1460]],

       ...,

       [[1120, 1462]],

       [[1121, 1462]],

       [[1121, 1457]]], dtype=int32)}",225200.0,3545.9453003406525,678.15234375,456.1543884277344,0.22506822526476744,687.0,447.0,73.88386465111408,81.27225111622549,1.4866728479527394,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153847_18.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 251057.5, 'perimeter': 3504.3544615507126, 'major_axis': 639.58544921875, 'minor_axis': 515.6093139648438, 'circularity': 0.2569017174496509, 'width': 656, 'height': 558, 'estimated_volume': 89.03047795060732, 'estimated_weight': 97.93352574566806, 'aspect_ratio': 1.2404458800415685, 'center': (1221.962158203125, 2653.96484375), 'contour': array([[[1134, 2368]],

       [[1134, 2375]],

       [[1133, 2376]],

       ...,

       [[1141, 2377]],

       [[1147, 2377]],

       [[1147, 2368]]], dtype=int32)}",251057.5,3504.3544615507126,639.58544921875,515.6093139648438,0.2569017174496509,656.0,558.0,89.03047795060732,97.93352574566806,1.2404458800415685,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153849_20.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 198710.5, 'perimeter': 5038.888511538506, 'major_axis': 1507.8365478515625, 'minor_axis': 445.2553405761719, 'circularity': 0.09834701464127413, 'width': 1160, 'height': 456, 'estimated_volume': 156.52047696372534, 'estimated_weight': 172.17252466009788, 'aspect_ratio': 3.3864535928988144, 'center': (2470.80322265625, 246.09661865234375), 'contour': array([[[2632,    0]],

       [[2632,    4]],

       [[2634,    4]],

       ...,

       [[2640,    5]],

       [[2639,    4]],

       [[2639,    0]]], dtype=int32)}",198710.5,5038.888511538506,1507.8365478515625,445.2553405761719,0.09834701464127413,1160.0,456.0,156.52047696372534,172.17252466009788,3.3864535928988144,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153850_21.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 327025.0, 'perimeter': 9335.076453566551, 'major_axis': 1255.36572265625, 'minor_axis': 504.3027038574219, 'circularity': 0.0471579654658465, 'width': 1251, 'height': 527, 'estimated_volume': 167.1673592159471, 'estimated_weight': 183.88409513754183, 'aspect_ratio': 2.489309918534903, 'center': (2653.8408203125, 1197.3487548828125), 'contour': array([[[2640,  949]],

       [[2638,  951]],

       [[2632,  951]],

       ...,

       [[2655,  950]],

       [[2648,  950]],

       [[2647,  949]]], dtype=int32)}",327025.0,9335.076453566551,1255.36572265625,504.3027038574219,0.0471579654658465,1251.0,527.0,167.1673592159471,183.88409513754183,2.489309918534903,NG,NG
/tmp/potato_inspection_system/data/test/1021/100-150 OK/Pic_2025_10_21_153851_22.jpeg,100-150 OK,100-150,100,150,OK,True,,,125.0,125.0,filename,3,"{'area': 187904.5, 'perimeter': 2424.825462460518, 'major_axis': 615.9407958984375, 'minor_axis': 416.83905029296875, 'circularity': 0.4015929473720544, 'width': 596, 'height': 431, 'estimated_volume': 56.036936886515875, 'estimated_weight': 61.64063057516747, 'aspect_ratio': 1.4776465771753708, 'center': (2755.894287109375, 2215.135009765625), 'contour': array([[[2728, 1999]],

       [[2728, 2002]],

       [[2727, 2003]],

       ...,

       [[2743, 2000]],

       [[2734, 2000]],

       [[2733, 1999]]], dtype=int32)}",187904.5,2424.825462460518,615.9407958984375,416.83905029296875,0.4015929473720544,596.0,431.0,56.036936886515875,61.64063057516747,1.4776465771753708,NG,NG
/tmp/potato_inspection_system/data/test/1021/250-300 OK/Pic_2025_10_21_155238_308.jpeg,250-300 OK,250-300,250,300,OK,True,,,275.0,275.0,filename,3,"{'area': 177879.0, 'perimeter': 2060.9503523111343, 'major_axis': 610.0140380859375, 'minor_axis': 526.08740234375, 'circularity': 0.5262589362469928, 'width': 662, 'height': 387, 'estimated_volume': 88.40040534523719, 'estimated_weight': 97.24044587976091, 'aspect_ratio': 1.1595298335757318, 'center': (1211.75537109375, 101.5618896484375), 'contour': array([[[ 896,    0]],

       [[ 896,   15]],

       [[ 898,   15]],

       ...,

       [[1379,    4]],

       [[1378,    3]],

       [[1378,    0]]], dtype=int32)}",177879.0,2060.9503523111343,610.0140380859375,526.08740234375,0.5262589362469928,662.0,387.0,88.40040534523719,97.24044587976091,1.1595298335757318,Level 6,Level 6
/tmp/potato_inspection_system/data/test/1021/250-300 OK/Pic_2025_10_21_155239_309.jpeg,250-300 OK,250-300,250,300,OK,True,,,275.0,275.0,filename,3,"{'area': 760096.5, 'perimeter': 12196.259342432022, 'major_axis': 1250.4847412109375, 'minor_axis': 964.3243408203125, 'circularity': 0.06421334524647822, 'width': 1398, 'height': 1149, 'estimated_volume': 608.8681787721141, 'estimated_weight': 669.7549966493256, 'aspect_ratio': 1.2967470468983493, 'center': (877.3153076171875, 798.531005859375), 'contour': array([[[1107,  243]],

       [[1107,  245]],

       [[1106,  246]],

       ...,

       [[1120,  244]],

       [[1112,  244]],

       [[1111,  243]]], dtype=int32)}",760096.5,12196.259342432022,1250.4847412109375,964.3243408203125,0.06421334524647822,1398.0,1149.0,608.8681787721141,669.7549966493256,1.2967470468983493,Level 6,Level 6
